"institute","proj","exper","field","plot","rep","app.start","sub.period","file","treat","meas.tech","meas.tech.det","rep2","cpmid","pub.id","plot.area","lat","long","country","topo","clay","silt","sand","oc","soil.type","soil.water","soil.water.v","soil.moist","soil.ph","soil.dens","crop.res","till","man.source","man.source.det","man.bed","man.con","man.trt1","man.trt2","man.stor","man.dm","man.vs","man.tkn","man.tan","man.tic","man.ua","man.vfa","man.ph","app.end","app.method","app.rate","app.rate.unit","incorp","time.incorp","man.area","dist.inj","furrow.z","furrow.w","crop","crop.z","crop.area","lai","notes.plot","row.in.file.plot","man.trt3","app.start.orig","app.end.orig","cpid","ceid","flag.plot","submitter","tan.app","e.1","e.4","e.6","e.12","e.24","e.48","e.72","e.96","e.168","e.final","e.tot","e.cum.1","e.cum.4","e.cum.6","e.cum.12","e.cum.24","e.cum.48","e.cum.72","e.cum.96","e.cum.168","e.cum.final","e.cum.tot","e.rel.1","e.rel.4","e.rel.6","e.rel.12","e.rel.24","e.rel.48","e.rel.72","e.rel.96","e.rel.168","e.rel.final","e.rel.tot","rain.1","rain.4","rain.6","rain.12","rain.24","rain.48","rain.72","rain.96","rain.168","rain.final","rain.tot","air.temp.1","air.temp.4","air.temp.6","air.temp.12","air.temp.24","air.temp.48","air.temp.72","air.temp.96","air.temp.168","air.temp.mn","soil.temp.1","soil.temp.4","soil.temp.6","soil.temp.12","soil.temp.24","soil.temp.48","soil.temp.72","soil.temp.96","soil.temp.168","soil.temp.mn","soil.temp.surf.1","soil.temp.surf.4","soil.temp.surf.6","soil.temp.surf.12","soil.temp.surf.24","soil.temp.surf.48","soil.temp.surf.72","soil.temp.surf.96","soil.temp.surf.168","soil.temp.surf.mn","wind.1","wind.4","wind.6","wind.12","wind.24","wind.48","wind.72","wind.96","wind.168","wind.mn","wind.2m.1","wind.2m.4","wind.2m.6","wind.2m.12","wind.2m.24","wind.2m.48","wind.2m.72","wind.2m.96","wind.2m.168","wind.2m.mn","rad.1","rad.4","rad.6","rad.12","rad.24","rad.48","rad.72","rad.96","rad.168","rad.mn","rain.rate.1","rain.rate.4","rain.rate.6","rain.rate.12","rain.rate.24","rain.rate.48","rain.rate.72","rain.rate.96","rain.rate.168","rain.rate.mn","rh.1","rh.4","rh.6","rh.12","rh.24","rh.48","rh.72","rh.96","rh.168","rh.mn","first.row.in.file.int","last.row.in.file.int","n.ints","dt1","j.rel1","j.NH31","dt.min","dt.max","ct.min","ct.max","t.start.p","t.end.p","air.temp.z","soil.temp.z","wind.z","wind.loc","far.loc","pub.info","soil.type2","exper2","acid","meas.tech.orig","meas.tech2","crop.orig","app.method.orig","incorp.orig","man.source.orig","date.start","flag.int","soil.samp.z","inst","pid","pmid","eid"
"AU","STABIL26","8","Foulumgård","10 AD-L","3",2022-09-21 13:04:44.889,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx","AD-L","Wind tunnel",NA,NA,"D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:8.F:Foulumgård.P:10 AD-L.T:AD-L.R:3.R2:.T:2022-09-21 13:04:44.889.M:Wind tunnelNA",NA,0.2,56.5,9.56,"DK","flat",9,24,65,NA,NA,"0.13",NA,NA,"5.34","1.03","No",NA,"mix","mixture of manure, deep litter, meadow grass, grass, grass silage, straw, cereal, and corn silage",NA,"liquid","Anaerobic digestion","Mechanical separation",NA,"6","69.55","1.77",0.55,NA,NA,NA,"8.08",2022-09-27 09:24:25.795,"bsth",30,"t/ha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,"None","1663765484.889","1664270665.795","D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:8.F:Foulumgård.P:10 AD-L.T:AD-L.R:3.R2:.T:2022-09-21 13:04:44.889","D:1.I:AU.Pr:STABIL26.E:8","","Dela Pierre, Flavia",16.5,NA,2.28,3.23,4.5,6.27,8.27,9.4,10,NA,10.8,10.8,NA,2.28,3.23,4.5,6.27,8.27,9.4,10,NA,10.8,10.8,NA,0.138,0.195,0.273,0.38,0.501,0.57,0.607,NA,0.655,0.655,NA,0,0,0,0,0,0,0,NA,0,0,NA,15.3,14.8,11.6,10.1,11,11.5,11.3,11.1,11.1,NA,11.8,12,12.2,11.8,12.1,12.2,12.3,12.4,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,276,219,111,104,114,109,115,95.2,95.2,NA,0,0,0,0,0,0,0,0,0,NA,60.9,63.1,74.6,83.1,81.8,84,84,86.4,86.4,4490,4570,82,1.73,0.0256,0.423,0.4,1.73,1.73,140,2022-09-21 13:04:44.889,2022-09-27 07:40:28.564,2,"0.1",2,NA,NA,NA,NA,NA,FALSE,"Wind tunnel","wt",NA,"Band spread or trailing hose",NA,"Mix",2022-09-21,"","0-5",205,3423,3427,617
"AU","STABIL26","8","Foulumgård","12 AD-LB1","3",2022-09-21 13:20:44.771,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx","AD-LB1","Wind tunnel",NA,NA,"D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:8.F:Foulumgård.P:12 AD-LB1.T:AD-LB1.R:3.R2:.T:2022-09-21 13:20:44.771.M:Wind tunnelNA",NA,0.2,56.5,9.56,"DK","flat",9,24,65,NA,NA,"0.13",NA,NA,"5.34","1.03","No",NA,"mix","mixture of manure, deep litter, meadow grass, grass, grass silage, straw, cereal, and corn silage",NA,"liquid","Anaerobic digestion","Mechanical separation",NA,"6.82","68.81","2.18",0.79,NA,NA,NA,"8.5",2022-09-27 09:40:25.069,"bsth",30,"t/ha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,"Biochar addition","1663766444.771","1664271625.069","D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:8.F:Foulumgård.P:12 AD-LB1.T:AD-LB1.R:3.R2:.T:2022-09-21 13:20:44.771","D:1.I:AU.Pr:STABIL26.E:8","","Dela Pierre, Flavia",23.7,NA,1.52,2.23,3.24,4.86,6.67,7.67,8.2,NA,8.87,8.87,NA,1.52,2.23,3.24,4.86,6.67,7.67,8.2,NA,8.87,8.87,NA,0.0641,0.0942,0.137,0.205,0.282,0.324,0.346,NA,0.374,0.374,NA,0,0,0,0,0,0,0,NA,0,0,NA,15.2,14.8,11.2,9.95,10.9,11.5,11.2,11.1,11.1,NA,11.9,12,12.2,11.8,12.1,12.2,12.3,12.4,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,276,219,110,109,113,110,115,93.2,93.2,NA,0,0,0,0,0,0,0,0,0,NA,60.9,63.1,76.2,83.7,82.3,84.2,84.3,86.5,86.5,4570,4650,81,1.73,0.0107,0.253,1.73,1.73,1.73,140,2022-09-21 13:20:44.771,2022-09-27 07:56:28.77,2,"0.1",2,NA,NA,NA,NA,NA,FALSE,"Wind tunnel","wt",NA,"Band spread or trailing hose",NA,"Mix",2022-09-21,"","0-5",205,3424,3428,617
"AU","STABIL26","8","Foulumgård","2 AD-L","1",2022-09-21 12:00:46.706,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx","AD-L","Wind tunnel",NA,NA,"D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:8.F:Foulumgård.P:2 AD-L.T:AD-L.R:1.R2:.T:2022-09-21 12:00:46.706.M:Wind tunnelNA",NA,0.2,56.5,9.56,"DK","flat",9,24,65,NA,NA,"0.13",NA,NA,"5.34","1.03","No",NA,"mix","mixture of manure, deep litter, meadow grass, grass, grass silage, straw, cereal, and corn silage",NA,"liquid","Anaerobic digestion","Mechanical separation",NA,"6","69.55","1.77",0.55,NA,NA,NA,"8.08",2022-09-27 08:20:27.289,"bsth",30,"t/ha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,"None","1663761646.706","1664266827.289","D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:8.F:Foulumgård.P:2 AD-L.T:AD-L.R:1.R2:.T:2022-09-21 12:00:46.706","D:1.I:AU.Pr:STABIL26.E:8","","Dela Pierre, Flavia",16.5,NA,1.59,2.24,3.07,4.25,5.71,6.54,7.01,NA,7.64,7.64,NA,1.59,2.24,3.07,4.25,5.71,6.54,7.01,NA,7.64,7.64,NA,0.0964,0.136,0.186,0.257,0.346,0.396,0.425,NA,0.463,0.463,NA,0,0,0,0,0,0,0,NA,0,0,NA,15.5,15.2,12.6,10.2,11,11.6,11.3,11.2,11.2,NA,11.6,11.8,12.1,11.8,12.1,12.2,12.3,12.4,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,387,323,179,115,115,106,113,93,93,NA,0,0,0,0,0,0,0,0,0,NA,57,60.3,70.7,82.5,81.3,83.7,83.6,86.1,86.1,4650,4730,81,1.73,0.018,0.296,1.73,1.73,1.73,140,2022-09-21 12:00:46.706,2022-09-27 06:36:29.898,2,"0.1",2,NA,NA,NA,NA,NA,FALSE,"Wind tunnel","wt",NA,"Band spread or trailing hose",NA,"Mix",2022-09-21,"","0-5",205,3425,3429,617
"AU","STABIL26","8","Foulumgård","4 AD-LB2","1",2022-09-21 12:16:46.094,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx","AD-LB2","Wind tunnel",NA,NA,"D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:8.F:Foulumgård.P:4 AD-LB2.T:AD-LB2.R:1.R2:.T:2022-09-21 12:16:46.094.M:Wind tunnelNA",NA,0.2,56.5,9.56,"DK","flat",9,24,65,NA,NA,"0.13",NA,NA,"5.34","1.03","No",NA,"mix","mixture of manure, deep litter, meadow grass, grass, grass silage, straw, cereal, and corn silage",NA,"liquid","Anaerobic digestion","Mechanical separation",NA,"18.64","57.89","1.32",0.36,NA,NA,NA,"9.2",2022-09-27 08:36:26.61,"bsth",30,"t/ha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,"Biochar addition","1663762606.094","1664267786.61","D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:8.F:Foulumgård.P:4 AD-LB2.T:AD-LB2.R:1.R2:.T:2022-09-21 12:16:46.094","D:1.I:AU.Pr:STABIL26.E:8","","Dela Pierre, Flavia",10.8,NA,4.71,5.99,7.62,9.63,11.7,12.7,13.3,NA,13.9,13.9,NA,4.71,5.99,7.62,9.63,11.7,12.7,13.3,NA,13.9,13.9,NA,0.436,0.555,0.706,0.892,1.08,1.18,1.23,NA,1.29,1.29,NA,0,0,0,0,0,0,0,NA,0,0,NA,15.5,15.2,12.6,10.2,11.1,11.6,11.3,11.2,11.2,NA,11.6,11.8,12.1,11.8,12.1,12.2,12.3,12.4,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,387,332,184,118,121,110,114,93.9,93.9,NA,0,0,0,0,0,0,0,0,0,NA,57,60,70.6,82.5,81.4,83.6,83.7,86,86,4740,4820,81,1.73,0.0947,1.02,1.73,1.73,1.73,140,2022-09-21 12:16:46.094,2022-09-27 06:52:30.274,2,"0.1",2,NA,NA,NA,NA,NA,FALSE,"Wind tunnel","wt",NA,"Band spread or trailing hose",NA,"Mix",2022-09-21,"","0-5",205,3426,3430,617
"AU","STABIL26","8","Foulumgård","5 AD-LB2","2",2022-09-21 12:24:45.396,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx","AD-LB2","Wind tunnel",NA,NA,"D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:8.F:Foulumgård.P:5 AD-LB2.T:AD-LB2.R:2.R2:.T:2022-09-21 12:24:45.396.M:Wind tunnelNA",NA,0.2,56.5,9.56,"DK","flat",9,24,65,NA,NA,"0.13",NA,NA,"5.34","1.03","No",NA,"mix","mixture of manure, deep litter, meadow grass, grass, grass silage, straw, cereal, and corn silage",NA,"liquid","Anaerobic digestion","Mechanical separation",NA,"18.64","57.89","1.32",0.36,NA,NA,NA,"9.2",2022-09-27 08:44:26.95,"bsth",30,"t/ha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,"Biochar addition","1663763085.396","1664268266.95","D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:8.F:Foulumgård.P:5 AD-LB2.T:AD-LB2.R:2.R2:.T:2022-09-21 12:24:45.396","D:1.I:AU.Pr:STABIL26.E:8","","Dela Pierre, Flavia",10.8,NA,2.19,3.26,4.85,7.01,9.54,10.9,11.7,NA,12.7,12.7,NA,2.19,3.26,4.85,7.01,9.54,10.9,11.7,NA,12.7,12.7,NA,0.203,0.302,0.449,0.649,0.883,1.01,1.09,NA,1.17,1.17,NA,0,0,0,0,0,0,0,NA,0,0,NA,15.5,15.2,12.2,10,11,11.5,11.2,11.1,11.1,NA,11.6,11.8,12.1,11.8,12.1,12.2,12.3,12.4,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,387,332,167,110,117,108,112,92.7,92.7,NA,0,0,0,0,0,0,0,0,0,NA,57,60,71.6,82.9,81.7,83.9,83.9,86.2,86.2,4820,4900,81,1.73,0.0344,0.372,1.73,1.73,1.73,140,2022-09-21 12:24:45.396,2022-09-27 07:00:30.454,2,"0.1",2,NA,NA,NA,NA,NA,FALSE,"Wind tunnel","wt",NA,"Band spread or trailing hose",NA,"Mix",2022-09-21,"","0-5",205,3427,3431,617
"AU","STABIL26","8","Foulumgård","6 AD-LB1","2",2022-09-21 12:32:46.358,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx","AD-LB1","Wind tunnel",NA,NA,"D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:8.F:Foulumgård.P:6 AD-LB1.T:AD-LB1.R:2.R2:.T:2022-09-21 12:32:46.358.M:Wind tunnelNA",NA,0.2,56.5,9.56,"DK","flat",9,24,65,NA,NA,"0.13",NA,NA,"5.34","1.03","No",NA,"mix","mixture of manure, deep litter, meadow grass, grass, grass silage, straw, cereal, and corn silage",NA,"liquid","Anaerobic digestion","Mechanical separation",NA,"6.82","68.81","2.18",0.79,NA,NA,NA,"8.5",2022-09-27 08:52:26.24,"bsth",30,"t/ha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,"Biochar addition","1663763566.358","1664268746.24","D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:8.F:Foulumgård.P:6 AD-LB1.T:AD-LB1.R:2.R2:.T:2022-09-21 12:32:46.358","D:1.I:AU.Pr:STABIL26.E:8","","Dela Pierre, Flavia",23.7,NA,2.12,3.11,4.39,6.18,8.44,9.68,10.4,NA,11.3,11.3,NA,2.12,3.11,4.39,6.18,8.44,9.68,10.4,NA,11.3,11.3,NA,0.0894,0.131,0.185,0.261,0.356,0.408,0.441,NA,0.477,0.477,NA,0,0,0,0,0,0,0,NA,0,0,NA,15.6,15.3,12.3,10.2,11.1,11.6,11.3,11.2,11.2,NA,11.7,11.9,12.1,11.8,12.1,12.2,12.3,12.4,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,325,291,147,109,120,109,113,95.2,95.2,NA,0,0,0,0,0,0,0,0,0,NA,58.7,61.2,72.1,82.9,81.4,83.8,84,86.2,86.2,4900,4980,81,1.73,0.0149,0.353,1.73,1.73,1.73,140,2022-09-21 12:32:46.358,2022-09-27 07:08:28.81,2,"0.1",2,NA,NA,NA,NA,NA,FALSE,"Wind tunnel","wt",NA,"Band spread or trailing hose",NA,"Mix",2022-09-21,"","0-5",205,3428,3432,617
"AU","STABIL26","8","Foulumgård","8 AD-L","2",2022-09-21 12:48:45.421,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx","AD-L","Wind tunnel",NA,NA,"D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:8.F:Foulumgård.P:8 AD-L.T:AD-L.R:2.R2:.T:2022-09-21 12:48:45.421.M:Wind tunnelNA",NA,0.2,56.5,9.56,"DK","flat",9,24,65,NA,NA,"0.13",NA,NA,"5.34","1.03","No",NA,"mix","mixture of manure, deep litter, meadow grass, grass, grass silage, straw, cereal, and corn silage",NA,"liquid","Anaerobic digestion","Mechanical separation",NA,"6","69.55","1.77",0.55,NA,NA,NA,"8.08",2022-09-27 09:08:25.652,"bsth",30,"t/ha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,"None","1663764525.421","1664269705.652","D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:8.F:Foulumgård.P:8 AD-L.T:AD-L.R:2.R2:.T:2022-09-21 12:48:45.421","D:1.I:AU.Pr:STABIL26.E:8","","Dela Pierre, Flavia",16.5,NA,1.67,2.4,3.39,4.89,6.56,7.48,7.98,NA,8.57,8.57,NA,1.67,2.4,3.39,4.89,6.56,7.48,7.98,NA,8.57,8.57,NA,0.101,0.146,0.206,0.296,0.397,0.453,0.484,NA,0.519,0.519,NA,0,0,0,0,0,0,0,NA,0,0,NA,15.2,15.1,11.8,10.2,11,11.5,11.3,11.1,11.1,NA,11.9,12,12.2,11.8,12.1,12.2,12.3,12.4,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,276,258,130,113,118,109,116,96.4,96.4,NA,0,0,0,0,0,0,0,0,0,NA,60.9,62.6,74.3,83,81.7,83.9,84,86.3,86.3,4980,5060,81,1.73,0.0182,0.3,1.73,1.73,1.73,140,2022-09-21 12:48:45.421,2022-09-27 07:24:29.126,2,"0.1",2,NA,NA,NA,NA,NA,FALSE,"Wind tunnel","wt",NA,"Band spread or trailing hose",NA,"Mix",2022-09-21,"","0-5",205,3429,3433,617
"AU","STABIL26","8","Foulumgård","9 AD-LB2","3",2022-09-21 12:56:45.501,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx","AD-LB2","Wind tunnel",NA,NA,"D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:8.F:Foulumgård.P:9 AD-LB2.T:AD-LB2.R:3.R2:.T:2022-09-21 12:56:45.501.M:Wind tunnelNA",NA,0.2,56.5,9.56,"DK","flat",9,24,65,NA,NA,"0.13",NA,NA,"5.34","1.03","No",NA,"mix","mixture of manure, deep litter, meadow grass, grass, grass silage, straw, cereal, and corn silage",NA,"liquid","Anaerobic digestion","Mechanical separation",NA,"18.64","57.89","1.32",0.36,NA,NA,NA,"9.2",2022-09-27 09:16:25.697,"bsth",30,"t/ha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,"Biochar addition","1663765005.501","1664270185.697","D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:8.F:Foulumgård.P:9 AD-LB2.T:AD-LB2.R:3.R2:.T:2022-09-21 12:56:45.501","D:1.I:AU.Pr:STABIL26.E:8","","Dela Pierre, Flavia",10.8,NA,4.54,5.59,7,8.7,10.4,11.3,11.9,NA,12.5,12.5,NA,4.54,5.59,7,8.7,10.4,11.3,11.9,NA,12.5,12.5,NA,0.42,0.517,0.648,0.806,0.965,1.05,1.1,NA,1.16,1.16,NA,0,0,0,0,0,0,0,NA,0,0,NA,15.2,15.1,11.8,10.1,11,11.5,11.3,11.1,11.1,NA,11.9,12,12.1,11.8,12.1,12.2,12.3,12.4,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,276,258,130,113,120,113,119,98.5,98.5,NA,0,0,0,0,0,0,0,0,0,NA,60.9,62.6,74.4,82.9,81.7,83.9,84,86.3,86.3,5060,5140,81,1.73,0.0959,1.04,1.73,1.73,1.73,140,2022-09-21 12:56:45.501,2022-09-27 07:32:29,2,"0.1",2,NA,NA,NA,NA,NA,FALSE,"Wind tunnel","wt",NA,"Band spread or trailing hose",NA,"Mix",2022-09-21,"","0-5",205,3430,3434,617
"AU","STABIL26","9","Foulumgård","10 PS-L","2",2022-10-25 11:36:52.728,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx","PS-L","Wind tunnel",NA,NA,"D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:9.F:Foulumgård.P:10 PS-L.T:PS-L.R:2.R2:.T:2022-10-25 11:36:52.728.M:Wind tunnelNA",NA,0.2,56.5,9.56,"DK","flat",9,24,65,NA,NA,"0.2",NA,NA,"5.69","1.37","No",NA,"pig","finisher pigs, piglets or a mixture of the two",NA,"liquid","Mechanical separation","None",NA,"2.11","57.32","1.58",0.63,NA,NA,NA,"7.58",2022-10-31 08:20:24.171,"bsth",30,"t/ha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,NA,"1666697812.728","1667204424.171","D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:9.F:Foulumgård.P:10 PS-L.T:PS-L.R:2.R2:.T:2022-10-25 11:36:52.728","D:1.I:AU.Pr:STABIL26.E:9","","Dela Pierre, Flavia",18.9,NA,0.139,0.176,0.223,0.232,0.248,0.206,0.0865,NA,-0.395,-0.395,NA,0.139,0.176,0.223,0.232,0.248,0.206,0.0865,NA,-0.395,-0.395,NA,0.00737,0.00929,0.0118,0.0123,0.0131,0.0109,0.00458,NA,-0.0209,-0.0209,NA,0,0,0,0,0,0,0,NA,0,0,NA,13.8,13.6,12.2,10.6,11.6,12.4,12.6,12.7,12.7,NA,11.8,11.9,12,11.7,11.6,11.8,12.1,12.2,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139,112,53.1,39.1,38.2,40.8,42.2,38.8,38.8,NA,0,0,0,0,0,0,0,0,0,NA,84.1,85.3,89.7,91.7,93.5,93,92.8,92.7,92.7,5140,5230,88,1.6,0.00177,0.0334,1.6,1.6,1.6,141,2022-10-25 11:36:52.728,2022-10-31 06:44:26.57,2,"0.1",2,NA,NA,NA,NA,NA,FALSE,"Wind tunnel","wt",NA,"Band spread or trailing hose",NA,"Pig",2022-10-25,"","0-5",205,3431,3435,618
"AU","STABIL26","9","Foulumgård","12 PS-LB2","2",2022-10-25 11:52:52.577,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx","PS-LB2","Wind tunnel",NA,NA,"D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:9.F:Foulumgård.P:12 PS-LB2.T:PS-LB2.R:2.R2:.T:2022-10-25 11:52:52.577.M:Wind tunnelNA",NA,0.2,56.5,9.56,"DK","flat",9,24,65,NA,NA,"0.2",NA,NA,"5.69","1.37","No",NA,"pig","finisher pigs, piglets or a mixture of the two",NA,"liquid","Mechanical separation","Biochar addition",NA,"5.01","61.1","1.43",0.36,NA,NA,NA,"8.19",2022-10-31 08:36:23.327,"bsth",30,"t/ha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,NA,"1666698772.577","1667205383.327","D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:9.F:Foulumgård.P:12 PS-LB2.T:PS-LB2.R:2.R2:.T:2022-10-25 11:52:52.577","D:1.I:AU.Pr:STABIL26.E:9","","Dela Pierre, Flavia",10.8,NA,0.64,0.849,1.22,1.68,2.55,3.26,3.83,NA,4.59,4.59,NA,0.64,0.849,1.22,1.68,2.55,3.26,3.83,NA,4.59,4.59,NA,0.0593,0.0786,0.113,0.155,0.236,0.302,0.355,NA,0.425,0.425,NA,0,0,0,0,0,0,0,NA,0,0,NA,13.8,13.6,12.1,10.6,11.6,12.4,12.6,12.7,12.7,NA,11.9,11.9,12,11.7,11.6,11.8,12.1,12.2,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139,113,48.5,40.7,39.9,42.1,43.6,40,40,NA,0,0,0,0,0,0,0,0,0,NA,84.2,85.3,89.7,91.7,93.5,93.1,92.8,92.7,92.7,5230,5320,88,1.6,0.0146,0.157,1.6,1.6,1.6,141,2022-10-25 11:52:52.577,2022-10-31 07:00:27.007,2,"0.1",2,NA,NA,NA,NA,NA,FALSE,"Wind tunnel","wt",NA,"Band spread or trailing hose",NA,"Pig",2022-10-25,"","0-5",205,3432,3436,618
